sequence,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJevBJvhCOAJ6/Ip0I,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJesCJvhDzzIp0IOAJ6/I
TILJSZO,O,X
TILJSOZ,O,X
TILJZSO,X,X
TILJZOS,X,O
TILJOSZ,X,X
TILJOZS,X,X
TILSJZO,O,X
TILSJOZ,O,X
TILSZJO,X,X
TILSZOJ,X,X
TILSOJZ,X,X
TILSOZJ,X,X
TILZJSO,X,X
TILZJOS,X,O
TILZSJO,X,X
TILZSOJ,X,X
TILZOJS,X,O
TILZOSJ,X,X
TILOJSZ,X,X
TILOJZS,X,X
TILOSJZ,X,X
TILOSZJ,X,X
TILOZJS,X,X
TILOZSJ,X,X
TIJLSZO,O,X
TIJLSOZ,O,X
TIJLZSO,X,X
TIJLZOS,X,O
TIJLOSZ,X,X
TIJLOZS,X,X
TIJSLZO,O,X
TIJSLOZ,O,X
TIJSZLO,X,X
TIJSZOL,X,X
TIJSOLZ,X,X
TIJSOZL,X,X
TIJZLSO,X,X
TIJZLOS,X,O
TIJZSLO,X,X
TIJZSOL,X,X
TIJZOLS,X,O
TIJZOSL,X,X
TIJOLSZ,X,X
TIJOLZS,X,X
TIJOSLZ,X,X
TIJOSZL,X,X
TIJOZLS,X,X
TIJOZSL,X,X
TISLJZO,O,X
TISLJOZ,O,X
TISLZJO,X,X
TISLZOJ,X,X
TISLOJZ,X,X
TISLOZJ,X,X
TISJLZO,O,X
TISJLOZ,O,X
TISJZLO,X,X
TISJZOL,X,X
TISJOLZ,X,X
TISJOZL,X,X
TISZLJO,X,X
TISZLOJ,X,X
TISZJLO,X,X
TISZJOL,X,X
TISZOLJ,X,X
TISZOJL,X,X
TISOLJZ,X,X
TISOLZJ,X,X
TISOJLZ,X,X
TISOJZL,X,X
TISOZLJ,X,X
TISOZJL,X,X
TIZLJSO,X,X
TIZLJOS,X,O
TIZLSJO,X,X
TIZLSOJ,X,X
TIZLOJS,X,O
TIZLOSJ,X,X
TIZJLSO,X,X
TIZJLOS,X,O
TIZJSLO,X,X
TIZJSOL,X,X
TIZJOLS,X,O
TIZJOSL,X,X
TIZSLJO,X,X
TIZSLOJ,X,X
TIZSJLO,X,X
TIZSJOL,X,X
TIZSOLJ,X,X
TIZSOJL,X,X
TIZOLJS,X,O
TIZOLSJ,X,X
TIZOJLS,X,O
TIZOJSL,X,X
TIZOSLJ,X,X
TIZOSJL,X,X
TIOLJSZ,X,X
TIOLJZS,X,X
TIOLSJZ,X,X
TIOLSZJ,X,X
TIOLZJS,X,X
TIOLZSJ,X,X
TIOJLSZ,X,X
TIOJLZS,X,X
TIOJSLZ,X,X
TIOJSZL,X,X
TIOJZLS,X,X
TIOJZSL,X,X
TIOSLJZ,X,X
TIOSLZJ,X,X
TIOSJLZ,X,X
TIOSJZL,X,X
TIOSZLJ,X,X
TIOSZJL,X,X
TIOZLJS,X,X
TIOZLSJ,X,X
TIOZJLS,X,X
TIOZJSL,X,X
TIOZSLJ,X,X
TIOZSJL,X,X
TLIJSZO,O,X
TLIJSOZ,O,X
TLIJZSO,X,X
TLIJZOS,X,O
TLIJOSZ,X,X
TLIJOZS,X,X
TLISJZO,O,X
TLISJOZ,O,X
TLISZJO,X,X
TLISZOJ,X,X
TLISOJZ,X,X
TLISOZJ,X,X
TLIZJSO,X,X
TLIZJOS,X,O
TLIZSJO,X,X
TLIZSOJ,X,X
TLIZOJS,X,O
TLIZOSJ,X,X
TLIOJSZ,X,X
TLIOJZS,X,X
TLIOSJZ,X,X
TLIOSZJ,X,X
TLIOZJS,X,X
TLIOZSJ,X,X
TLJISZO,O,X
TLJISOZ,O,X
TLJIZSO,X,X
TLJIZOS,X,O
TLJIOSZ,X,X
TLJIOZS,X,X
TLJSIZO,O,X
TLJSIOZ,O,X
TLJSZIO,X,X
TLJSZOI,X,X
TLJSOIZ,X,X
TLJSOZI,X,X
TLJZISO,X,X
TLJZIOS,X,O
TLJZSIO,X,X
TLJZSOI,X,X
TLJZOIS,X,O
TLJZOSI,X,X
TLJOISZ,X,X
TLJOIZS,X,X
TLJOSIZ,X,X
TLJOSZI,X,X
TLJOZIS,X,X
TLJOZSI,X,X
TLSIJZO,O,X
TLSIJOZ,O,X
TLSIZJO,X,X
TLSIZOJ,X,X
TLSIOJZ,X,X
TLSIOZJ,X,X
TLSJIZO,O,X
TLSJIOZ,O,X
TLSJZIO,X,X
TLSJZOI,X,X
TLSJOIZ,X,X
TLSJOZI,X,X
TLSZIJO,X,X
TLSZIOJ,X,X
TLSZJIO,X,X
TLSZJOI,X,X
TLSZOIJ,X,X
TLSZOJI,X,X
TLSOIJZ,X,X
TLSOIZJ,X,X
TLSOJIZ,X,X
TLSOJZI,X,X
TLSOZIJ,X,X
TLSOZJI,X,X
TLZIJSO,X,X
TLZIJOS,X,O
TLZISJO,X,X
TLZISOJ,X,X
TLZIOJS,X,O
TLZIOSJ,X,X
TLZJISO,X,X
TLZJIOS,X,O
TLZJSIO,X,X
TLZJSOI,X,X
TLZJOIS,X,O
TLZJOSI,X,X
TLZSIJO,X,X
TLZSIOJ,X,X
TLZSJIO,X,X
TLZSJOI,X,X
TLZSOIJ,X,X
TLZSOJI,X,X
TLZOIJS,X,O
TLZOISJ,X,X
TLZOJIS,X,O
TLZOJSI,X,X
TLZOSIJ,X,X
TLZOSJI,X,X
TLOIJSZ,X,X
TLOIJZS,X,X
TLOISJZ,X,X
TLOISZJ,X,X
TLOIZJS,X,X
TLOIZSJ,X,X
TLOJISZ,X,X
TLOJIZS,X,X
TLOJSIZ,X,X
TLOJSZI,X,X
TLOJZIS,X,X
TLOJZSI,X,X
TLOSIJZ,X,X
TLOSIZJ,X,X
TLOSJIZ,X,X
TLOSJZI,X,X
TLOSZIJ,X,X
TLOSZJI,X,X
TLOZIJS,X,X
TLOZISJ,X,X
TLOZJIS,X,X
TLOZJSI,X,X
TLOZSIJ,X,X
TLOZSJI,X,X
TJILSZO,O,X
TJILSOZ,O,X
TJILZSO,X,X
TJILZOS,X,O
TJILOSZ,X,X
TJILOZS,X,X
TJISLZO,O,X
TJISLOZ,O,X
TJISZLO,X,X
TJISZOL,X,X
TJISOLZ,X,X
TJISOZL,X,X
TJIZLSO,X,X
TJIZLOS,X,O
TJIZSLO,X,X
TJIZSOL,X,X
TJIZOLS,X,O
TJIZOSL,X,X
TJIOLSZ,X,X
TJIOLZS,X,X
TJIOSLZ,X,X
TJIOSZL,X,X
TJIOZLS,X,X
TJIOZSL,X,X
TJLISZO,O,X
TJLISOZ,O,X
TJLIZSO,X,X
TJLIZOS,X,O
TJLIOSZ,X,X
TJLIOZS,X,X
TJLSIZO,O,X
TJLSIOZ,O,X
TJLSZIO,X,X
TJLSZOI,X,X
TJLSOIZ,X,X
TJLSOZI,X,X
TJLZISO,X,X
TJLZIOS,X,O
TJLZSIO,X,X
TJLZSOI,X,X
TJLZOIS,X,O
TJLZOSI,X,X
TJLOISZ,X,X
TJLOIZS,X,X
TJLOSIZ,X,X
TJLOSZI,X,X
TJLOZIS,X,X
TJLOZSI,X,X
TJSILZO,O,X
TJSILOZ,O,X
TJSIZLO,X,X
TJSIZOL,X,X
TJSIOLZ,X,X
TJSIOZL,X,X
TJSLIZO,O,X
TJSLIOZ,O,X
TJSLZIO,X,X
TJSLZOI,X,X
TJSLOIZ,X,X
TJSLOZI,X,X
TJSZILO,X,X
TJSZIOL,X,X
TJSZLIO,X,X
TJSZLOI,X,X
TJSZOIL,X,X
TJSZOLI,X,X
TJSOILZ,X,X
TJSOIZL,X,X
TJSOLIZ,X,X
TJSOLZI,X,X
TJSOZIL,X,X
TJSOZLI,X,X
TJZILSO,X,X
TJZILOS,X,O
TJZISLO,X,X
TJZISOL,X,X
TJZIOLS,X,O
TJZIOSL,X,X
TJZLISO,X,X
TJZLIOS,X,O
TJZLSIO,X,X
TJZLSOI,X,X
TJZLOIS,X,O
TJZLOSI,X,X
TJZSILO,X,X
TJZSIOL,X,X
TJZSLIO,X,X
TJZSLOI,X,X
TJZSOIL,X,X
TJZSOLI,X,X
TJZOILS,X,O
TJZOISL,X,X
TJZOLIS,X,O
TJZOLSI,X,X
TJZOSIL,X,X
TJZOSLI,X,X
TJOILSZ,X,X
TJOILZS,X,X
TJOISLZ,X,X
TJOISZL,X,X
TJOIZLS,X,X
TJOIZSL,X,X
TJOLISZ,X,X
TJOLIZS,X,X
TJOLSIZ,X,X
TJOLSZI,X,X
TJOLZIS,X,X
TJOLZSI,X,X
TJOSILZ,X,X
TJOSIZL,X,X
TJOSLIZ,X,X
TJOSLZI,X,X
TJOSZIL,X,X
TJOSZLI,X,X
TJOZILS,X,X
TJOZISL,X,X
TJOZLIS,X,X
TJOZLSI,X,X
TJOZSIL,X,X
TJOZSLI,X,X
TSILJZO,O,X
TSILJOZ,O,X
TSILZJO,X,X
TSILZOJ,X,X
TSILOJZ,X,X
TSILOZJ,X,X
TSIJLZO,O,X
TSIJLOZ,O,X
TSIJZLO,X,X
TSIJZOL,X,X
TSIJOLZ,X,X
TSIJOZL,X,X
TSIZLJO,X,X
TSIZLOJ,X,X
TSIZJLO,X,X
TSIZJOL,X,X
TSIZOLJ,X,X
TSIZOJL,X,X
TSIOLJZ,X,X
TSIOLZJ,X,X
TSIOJLZ,X,X
TSIOJZL,X,X
TSIOZLJ,X,X
TSIOZJL,X,X
TSLIJZO,O,X
TSLIJOZ,O,X
TSLIZJO,X,X
TSLIZOJ,X,X
TSLIOJZ,X,X
TSLIOZJ,X,X
TSLJIZO,O,X
TSLJIOZ,O,X
TSLJZIO,X,X
TSLJZOI,X,X
TSLJOIZ,X,X
TSLJOZI,X,X
TSLZIJO,X,X
TSLZIOJ,X,X
TSLZJIO,X,X
TSLZJOI,X,X
TSLZOIJ,X,X
TSLZOJI,X,X
TSLOIJZ,X,X
TSLOIZJ,X,X
TSLOJIZ,X,X
TSLOJZI,X,X
TSLOZIJ,X,X
TSLOZJI,X,X
TSJILZO,O,X
TSJILOZ,O,X
TSJIZLO,X,X
TSJIZOL,X,X
TSJIOLZ,X,X
TSJIOZL,X,X
TSJLIZO,O,X
TSJLIOZ,O,X
TSJLZIO,X,X
TSJLZOI,X,X
TSJLOIZ,X,X
TSJLOZI,X,X
TSJZILO,X,X
TSJZIOL,X,X
TSJZLIO,X,X
TSJZLOI,X,X
TSJZOIL,X,X
TSJZOLI,X,X
TSJOILZ,X,X
TSJOIZL,X,X
TSJOLIZ,X,X
TSJOLZI,X,X
TSJOZIL,X,X
TSJOZLI,X,X
TSZILJO,X,X
TSZILOJ,X,X
TSZIJLO,X,X
TSZIJOL,X,X
TSZIOLJ,X,X
TSZIOJL,X,X
TSZLIJO,X,X
TSZLIOJ,X,X
TSZLJIO,X,X
TSZLJOI,X,X
TSZLOIJ,X,X
TSZLOJI,X,X
TSZJILO,X,X
TSZJIOL,X,X
TSZJLIO,X,X
TSZJLOI,X,X
TSZJOIL,X,X
TSZJOLI,X,X
TSZOILJ,X,X
TSZOIJL,X,X
TSZOLIJ,X,X
TSZOLJI,X,X
TSZOJIL,X,X
TSZOJLI,X,X
TSOILJZ,X,X
TSOILZJ,X,X
TSOIJLZ,X,X
TSOIJZL,X,X
TSOIZLJ,X,X
TSOIZJL,X,X
TSOLIJZ,X,X
TSOLIZJ,X,X
TSOLJIZ,X,X
TSOLJZI,X,X
TSOLZIJ,X,X
TSOLZJI,X,X
TSOJILZ,X,X
TSOJIZL,X,X
TSOJLIZ,X,X
TSOJLZI,X,X
TSOJZIL,X,X
TSOJZLI,X,X
TSOZILJ,X,X
TSOZIJL,X,X
TSOZLIJ,X,X
TSOZLJI,X,X
TSOZJIL,X,X
TSOZJLI,X,X
TZILJSO,X,X
TZILJOS,X,O
TZILSJO,X,X
TZILSOJ,X,X
TZILOJS,X,O
TZILOSJ,X,X
TZIJLSO,X,X
TZIJLOS,X,O
TZIJSLO,X,X
TZIJSOL,X,X
TZIJOLS,X,O
TZIJOSL,X,X
TZISLJO,X,X
TZISLOJ,X,X
TZISJLO,X,X
TZISJOL,X,X
TZISOLJ,X,X
TZISOJL,X,X
TZIOLJS,X,O
TZIOLSJ,X,X
TZIOJLS,X,O
TZIOJSL,X,X
TZIOSLJ,X,X
TZIOSJL,X,X
TZLIJSO,X,X
TZLIJOS,X,O
TZLISJO,X,X
TZLISOJ,X,X
TZLIOJS,X,O
TZLIOSJ,X,X
TZLJISO,X,X
TZLJIOS,X,O
TZLJSIO,X,X
TZLJSOI,X,X
TZLJOIS,X,O
TZLJOSI,X,X
TZLSIJO,X,X
TZLSIOJ,X,X
TZLSJIO,X,X
TZLSJOI,X,X
TZLSOIJ,X,X
TZLSOJI,X,X
TZLOIJS,X,O
TZLOISJ,X,X
TZLOJIS,X,O
TZLOJSI,X,X
TZLOSIJ,X,X
TZLOSJI,X,X
TZJILSO,X,X
TZJILOS,X,O
TZJISLO,X,X
TZJISOL,X,X
TZJIOLS,X,O
TZJIOSL,X,X
TZJLISO,X,X
TZJLIOS,X,O
TZJLSIO,X,X
TZJLSOI,X,X
TZJLOIS,X,O
TZJLOSI,X,X
TZJSILO,X,X
TZJSIOL,X,X
TZJSLIO,X,X
TZJSLOI,X,X
TZJSOIL,X,X
TZJSOLI,X,X
TZJOILS,X,O
TZJOISL,X,X
TZJOLIS,X,O
TZJOLSI,X,X
TZJOSIL,X,X
TZJOSLI,X,X
TZSILJO,X,X
TZSILOJ,X,X
TZSIJLO,X,X
TZSIJOL,X,X
TZSIOLJ,X,X
TZSIOJL,X,X
TZSLIJO,X,X
TZSLIOJ,X,X
TZSLJIO,X,X
TZSLJOI,X,X
TZSLOIJ,X,X
TZSLOJI,X,X
TZSJILO,X,X
TZSJIOL,X,X
TZSJLIO,X,X
TZSJLOI,X,X
TZSJOIL,X,X
TZSJOLI,X,X
TZSOILJ,X,X
TZSOIJL,X,X
TZSOLIJ,X,X
TZSOLJI,X,X
TZSOJIL,X,X
TZSOJLI,X,X
TZOILJS,X,O
TZOILSJ,X,X
TZOIJLS,X,O
TZOIJSL,X,X
TZOISLJ,X,X
TZOISJL,X,X
TZOLIJS,X,O
TZOLISJ,X,X
TZOLJIS,X,O
TZOLJSI,X,X
TZOLSIJ,X,X
TZOLSJI,X,X
TZOJILS,X,O
TZOJISL,X,X
TZOJLIS,X,O
TZOJLSI,X,X
TZOJSIL,X,X
TZOJSLI,X,X
TZOSILJ,X,X
TZOSIJL,X,X
TZOSLIJ,X,X
TZOSLJI,X,X
TZOSJIL,X,X
TZOSJLI,X,X
TOILJSZ,X,X
TOILJZS,X,X
TOILSJZ,X,X
TOILSZJ,X,X
TOILZJS,X,X
TOILZSJ,X,X
TOIJLSZ,X,X
TOIJLZS,X,X
TOIJSLZ,X,X
TOIJSZL,X,X
TOIJZLS,X,X
TOIJZSL,X,X
TOISLJZ,X,X
TOISLZJ,X,X
TOISJLZ,X,X
TOISJZL,X,X
TOISZLJ,X,X
TOISZJL,X,X
TOIZLJS,X,X
TOIZLSJ,X,X
TOIZJLS,X,X
TOIZJSL,X,X
TOIZSLJ,X,X
TOIZSJL,X,X
TOLIJSZ,X,X
TOLIJZS,X,X
TOLISJZ,X,X
TOLISZJ,X,X
TOLIZJS,X,X
TOLIZSJ,X,X
TOLJISZ,X,X
TOLJIZS,X,X
TOLJSIZ,X,X
TOLJSZI,X,X
TOLJZIS,X,X
TOLJZSI,X,X
TOLSIJZ,X,X
TOLSIZJ,X,X
TOLSJIZ,X,X
TOLSJZI,X,X
TOLSZIJ,X,X
TOLSZJI,X,X
TOLZIJS,X,X
TOLZISJ,X,X
TOLZJIS,X,X
TOLZJSI,X,X
TOLZSIJ,X,X
TOLZSJI,X,X
TOJILSZ,X,X
TOJILZS,X,X
TOJISLZ,X,X
TOJISZL,X,X
TOJIZLS,X,X
TOJIZSL,X,X
TOJLISZ,X,X
TOJLIZS,X,X
TOJLSIZ,X,X
TOJLSZI,X,X
TOJLZIS,X,X
TOJLZSI,X,X
TOJSILZ,X,X
TOJSIZL,X,X
TOJSLIZ,X,X
TOJSLZI,X,X
TOJSZIL,X,X
TOJSZLI,X,X
TOJZILS,X,X
TOJZISL,X,X
TOJZLIS,X,X
TOJZLSI,X,X
TOJZSIL,X,X
TOJZSLI,X,X
TOSILJZ,X,X
TOSILZJ,X,X
TOSIJLZ,X,X
TOSIJZL,X,X
TOSIZLJ,X,X
TOSIZJL,X,X
TOSLIJZ,X,X
TOSLIZJ,X,X
TOSLJIZ,X,X
TOSLJZI,X,X
TOSLZIJ,X,X
TOSLZJI,X,X
TOSJILZ,X,X
TOSJIZL,X,X
TOSJLIZ,X,X
TOSJLZI,X,X
TOSJZIL,X,X
TOSJZLI,X,X
TOSZILJ,X,X
TOSZIJL,X,X
TOSZLIJ,X,X
TOSZLJI,X,X
TOSZJIL,X,X
TOSZJLI,X,X
TOZILJS,X,X
TOZILSJ,X,X
TOZIJLS,X,X
TOZIJSL,X,X
TOZISLJ,X,X
TOZISJL,X,X
TOZLIJS,X,X
TOZLISJ,X,X
TOZLJIS,X,X
TOZLJSI,X,X
TOZLSIJ,X,X
TOZLSJI,X,X
TOZJILS,X,X
TOZJISL,X,X
TOZJLIS,X,X
TOZJLSI,X,X
TOZJSIL,X,X
TOZJSLI,X,X
TOZSILJ,X,X
TOZSIJL,X,X
TOZSLIJ,X,X
TOZSLJI,X,X
TOZSJIL,X,X
TOZSJLI,X,X
ITLJSZO,O,X
ITLJSOZ,O,X
ITLJZSO,X,X
ITLJZOS,X,O
ITLJOSZ,X,X
ITLJOZS,X,X
ITLSJZO,O,X
ITLSJOZ,O,X
ITLSZJO,X,X
ITLSZOJ,X,X
ITLSOJZ,X,X
ITLSOZJ,X,X
ITLZJSO,X,X
ITLZJOS,X,O
ITLZSJO,X,X
ITLZSOJ,X,X
ITLZOJS,X,O
ITLZOSJ,X,X
ITLOJSZ,X,X
ITLOJZS,X,X
ITLOSJZ,X,X
ITLOSZJ,X,X
ITLOZJS,X,X
ITLOZSJ,X,X
ITJLSZO,O,X
ITJLSOZ,O,X
ITJLZSO,X,X
ITJLZOS,X,O
ITJLOSZ,X,X
ITJLOZS,X,X
ITJSLZO,O,X
ITJSLOZ,O,X
ITJSZLO,X,X
ITJSZOL,X,X
ITJSOLZ,X,X
ITJSOZL,X,X
ITJZLSO,X,X
ITJZLOS,X,O
ITJZSLO,X,X
ITJZSOL,X,X
ITJZOLS,X,O
ITJZOSL,X,X
ITJOLSZ,X,X
ITJOLZS,X,X
ITJOSLZ,X,X
ITJOSZL,X,X
ITJOZLS,X,X
ITJOZSL,X,X
ITSLJZO,O,X
ITSLJOZ,O,X
ITSLZJO,X,X
ITSLZOJ,X,X
ITSLOJZ,X,X
ITSLOZJ,X,X
ITSJLZO,O,X
ITSJLOZ,O,X
ITSJZLO,X,X
ITSJZOL,X,X
ITSJOLZ,X,X
ITSJOZL,X,X
ITSZLJO,X,X
ITSZLOJ,X,X
ITSZJLO,X,X
ITSZJOL,X,X
ITSZOLJ,X,X
ITSZOJL,X,X
ITSOLJZ,X,X
ITSOLZJ,X,X
ITSOJLZ,X,X
ITSOJZL,X,X
ITSOZLJ,X,X
ITSOZJL,X,X
ITZLJSO,X,X
ITZLJOS,X,O
ITZLSJO,X,X
ITZLSOJ,X,X
ITZLOJS,X,O
ITZLOSJ,X,X
ITZJLSO,X,X
ITZJLOS,X,O
ITZJSLO,X,X
ITZJSOL,X,X
ITZJOLS,X,O
ITZJOSL,X,X
ITZSLJO,X,X
ITZSLOJ,X,X
ITZSJLO,X,X
ITZSJOL,X,X
ITZSOLJ,X,X
ITZSOJL,X,X
ITZOLJS,X,O
ITZOLSJ,X,X
ITZOJLS,X,O
ITZOJSL,X,X
ITZOSLJ,X,X
ITZOSJL,X,X
ITOLJSZ,X,X
ITOLJZS,X,X
ITOLSJZ,X,X
ITOLSZJ,X,X
ITOLZJS,X,X
ITOLZSJ,X,X
ITOJLSZ,X,X
ITOJLZS,X,X
ITOJSLZ,X,X
ITOJSZL,X,X
ITOJZLS,X,X
ITOJZSL,X,X
ITOSLJZ,X,X
ITOSLZJ,X,X
ITOSJLZ,X,X
ITOSJZL,X,X
ITOSZLJ,X,X
ITOSZJL,X,X
ITOZLJS,X,X
ITOZLSJ,X,X
ITOZJLS,X,X
ITOZJSL,X,X
ITOZSLJ,X,X
ITOZSJL,X,X
ILTJSZO,O,X
ILTJSOZ,O,X
ILTJZSO,X,X
ILTJZOS,X,O
ILTJOSZ,X,X
ILTJOZS,X,X
ILTSJZO,O,X
ILTSJOZ,O,X
ILTSZJO,X,X
ILTSZOJ,X,X
ILTSOJZ,X,X
ILTSOZJ,X,X
ILTZJSO,X,X
ILTZJOS,X,O
ILTZSJO,X,X
ILTZSOJ,X,X
ILTZOJS,X,O
ILTZOSJ,X,X
ILTOJSZ,X,X
ILTOJZS,X,X
ILTOSJZ,X,X
ILTOSZJ,X,X
ILTOZJS,X,X
ILTOZSJ,X,X
ILJTSZO,O,X
ILJTSOZ,O,X
ILJTZSO,X,X
ILJTZOS,X,O
ILJTOSZ,X,X
ILJTOZS,X,X
ILJSTZO,O,X
ILJSTOZ,O,X
ILJSZTO,O,X
ILJSZOT,O,O
ILJSOTZ,O,X
ILJSOZT,O,X
ILJZTSO,X,X
ILJZTOS,X,O
ILJZSTO,O,X
ILJZSOT,O,O
ILJZOTS,X,O
ILJZOST,X,O
ILJOTSZ,X,X
ILJOTZS,X,X
ILJOSTZ,O,X
ILJOSZT,O,X
ILJOZTS,X,O
ILJOZST,X,O
ILSTJZO,O,X
ILSTJOZ,O,X
ILSTZJO,X,X
ILSTZOJ,X,X
ILSTOJZ,X,X
ILSTOZJ,X,X
ILSJTZO,O,X
ILSJTOZ,O,X
ILSJZTO,O,X
ILSJZOT,O,O
ILSJOTZ,O,X
ILSJOZT,O,X
ILSZTJO,X,X
ILSZTOJ,X,X
ILSZJTO,O,X
ILSZJOT,O,O
ILSZOTJ,X,X
ILSZOJT,X,O
ILSOTJZ,X,X
ILSOTZJ,X,X
ILSOJTZ,O,X
ILSOJZT,O,X
ILSOZTJ,X,X
ILSOZJT,X,X
ILZTJSO,X,X
ILZTJOS,X,O
ILZTSJO,X,X
ILZTSOJ,X,X
ILZTOJS,X,O
ILZTOSJ,X,X
ILZJTSO,X,X
ILZJTOS,X,O
ILZJSTO,O,X
ILZJSOT,O,O
ILZJOTS,X,O
ILZJOST,X,O
ILZSTJO,X,X
ILZSTOJ,X,X
ILZSJTO,O,X
ILZSJOT,O,O
ILZSOTJ,X,X
ILZSOJT,X,O
ILZOTJS,X,O
ILZOTSJ,X,X
ILZOJTS,X,O
ILZOJST,X,O
ILZOSTJ,X,X
ILZOSJT,X,O
ILOTJSZ,X,X
ILOTJZS,X,X
ILOTSJZ,X,X
ILOTSZJ,X,X
ILOTZJS,X,X
ILOTZSJ,X,X
ILOJTSZ,X,X
ILOJTZS,X,X
ILOJSTZ,O,X
ILOJSZT,O,X
ILOJZTS,X,O
ILOJZST,X,O
ILOSTJZ,X,X
ILOSTZJ,X,X
ILOSJTZ,O,X
ILOSJZT,O,X
ILOSZTJ,X,X
ILOSZJT,X,X
ILOZTJS,X,O
ILOZTSJ,X,X
ILOZJTS,X,O
ILOZJST,X,O
ILOZSTJ,X,X
ILOZSJT,X,O
IJTLSZO,O,X
IJTLSOZ,O,X
IJTLZSO,X,X
IJTLZOS,X,O
IJTLOSZ,X,X
IJTLOZS,X,X
IJTSLZO,O,X
IJTSLOZ,O,X
IJTSZLO,X,X
IJTSZOL,X,X
IJTSOLZ,X,X
IJTSOZL,X,X
IJTZLSO,X,X
IJTZLOS,X,O
IJTZSLO,X,X
IJTZSOL,X,X
IJTZOLS,X,O
IJTZOSL,X,X
IJTOLSZ,X,X
IJTOLZS,X,X
IJTOSLZ,X,X
IJTOSZL,X,X
IJTOZLS,X,X
IJTOZSL,X,X
IJLTSZO,O,X
IJLTSOZ,O,X
IJLTZSO,X,X
IJLTZOS,X,O
IJLTOSZ,X,X
IJLTOZS,X,X
IJLSTZO,O,X
IJLSTOZ,O,X
IJLSZTO,O,X
IJLSZOT,O,O
IJLSOTZ,O,X
IJLSOZT,O,X
IJLZTSO,X,X
IJLZTOS,X,O
