sequence,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJevBJvhCOAJ6/Ip0I,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJesCJvhDzzIp0IOAJ6/I
IJLZSTO,O,X
IJLZSOT,O,O
IJLZOTS,X,O
IJLZOST,X,O
IJLOTSZ,X,X
IJLOTZS,X,X
IJLOSTZ,O,X
IJLOSZT,O,X
IJLOZTS,X,O
IJLOZST,X,O
IJSTLZO,O,X
IJSTLOZ,O,X
IJSTZLO,X,X
IJSTZOL,X,X
IJSTOLZ,X,X
IJSTOZL,X,X
IJSLTZO,O,X
IJSLTOZ,O,X
IJSLZTO,O,X
IJSLZOT,O,O
IJSLOTZ,O,X
IJSLOZT,O,X
IJSZTLO,X,X
IJSZTOL,X,X
IJSZLTO,O,X
IJSZLOT,O,O
IJSZOTL,X,X
IJSZOLT,X,O
IJSOTLZ,X,X
IJSOTZL,X,X
IJSOLTZ,O,X
IJSOLZT,O,X
IJSOZTL,X,X
IJSOZLT,X,X
IJZTLSO,X,X
IJZTLOS,X,O
IJZTSLO,X,X
IJZTSOL,X,X
IJZTOLS,X,O
IJZTOSL,X,X
IJZLTSO,X,X
IJZLTOS,X,O
IJZLSTO,O,X
IJZLSOT,O,O
IJZLOTS,X,O
IJZLOST,X,O
IJZSTLO,X,X
IJZSTOL,X,X
IJZSLTO,O,X
IJZSLOT,O,O
IJZSOTL,X,X
IJZSOLT,X,O
IJZOTLS,X,O
IJZOTSL,X,X
IJZOLTS,X,O
IJZOLST,X,O
IJZOSTL,X,X
IJZOSLT,X,O
IJOTLSZ,X,X
IJOTLZS,X,X
IJOTSLZ,X,X
IJOTSZL,X,X
IJOTZLS,X,X
IJOTZSL,X,X
IJOLTSZ,X,X
IJOLTZS,X,X
IJOLSTZ,O,X
IJOLSZT,O,X
IJOLZTS,X,O
IJOLZST,X,O
IJOSTLZ,X,X
IJOSTZL,X,X
IJOSLTZ,O,X
IJOSLZT,O,X
IJOSZTL,X,X
IJOSZLT,X,X
IJOZTLS,X,O
IJOZTSL,X,X
IJOZLTS,X,O
IJOZLST,X,O
IJOZSTL,X,X
IJOZSLT,X,O
ISTLJZO,O,X
ISTLJOZ,O,X
ISTLZJO,X,X
ISTLZOJ,X,X
ISTLOJZ,X,X
ISTLOZJ,X,X
ISTJLZO,O,X
ISTJLOZ,O,X
ISTJZLO,X,X
ISTJZOL,X,X
ISTJOLZ,X,X
ISTJOZL,X,X
ISTZLJO,X,X
ISTZLOJ,X,X
ISTZJLO,X,X
ISTZJOL,X,X
ISTZOLJ,X,X
ISTZOJL,X,X
ISTOLJZ,X,X
ISTOLZJ,X,X
ISTOJLZ,X,X
ISTOJZL,X,X
ISTOZLJ,X,X
ISTOZJL,X,X
ISLTJZO,O,X
ISLTJOZ,O,X
ISLTZJO,X,X
ISLTZOJ,X,X
ISLTOJZ,X,X
ISLTOZJ,X,X
ISLJTZO,O,X
ISLJTOZ,O,X
ISLJZTO,O,X
ISLJZOT,O,O
ISLJOTZ,O,X
ISLJOZT,O,X
ISLZTJO,X,X
ISLZTOJ,X,X
ISLZJTO,O,X
ISLZJOT,O,O
ISLZOTJ,X,X
ISLZOJT,X,O
ISLOTJZ,X,X
ISLOTZJ,X,X
ISLOJTZ,O,X
ISLOJZT,O,X
ISLOZTJ,X,X
ISLOZJT,X,X
ISJTLZO,O,X
ISJTLOZ,O,X
ISJTZLO,X,X
ISJTZOL,X,X
ISJTOLZ,X,X
ISJTOZL,X,X
ISJLTZO,O,X
ISJLTOZ,O,X
ISJLZTO,O,X
ISJLZOT,O,O
ISJLOTZ,O,X
ISJLOZT,O,X
ISJZTLO,X,X
ISJZTOL,X,X
ISJZLTO,O,X
ISJZLOT,O,O
ISJZOTL,X,X
ISJZOLT,X,O
ISJOTLZ,X,X
ISJOTZL,X,X
ISJOLTZ,O,X
ISJOLZT,O,X
ISJOZTL,X,X
ISJOZLT,X,X
ISZTLJO,X,X
ISZTLOJ,X,X
ISZTJLO,X,X
ISZTJOL,X,X
ISZTOLJ,X,X
ISZTOJL,X,X
ISZLTJO,X,X
ISZLTOJ,X,X
ISZLJTO,O,X
ISZLJOT,O,O
ISZLOTJ,X,X
ISZLOJT,X,O
ISZJTLO,X,X
ISZJTOL,X,X
ISZJLTO,O,X
ISZJLOT,O,O
ISZJOTL,X,X
ISZJOLT,X,O
ISZOTLJ,X,X
ISZOTJL,X,X
ISZOLTJ,X,X
ISZOLJT,X,O
ISZOJTL,X,X
ISZOJLT,X,O
ISOTLJZ,X,X
ISOTLZJ,X,X
ISOTJLZ,X,X
ISOTJZL,X,X
ISOTZLJ,X,X
ISOTZJL,X,X
ISOLTJZ,X,X
ISOLTZJ,X,X
ISOLJTZ,O,X
ISOLJZT,O,X
ISOLZTJ,X,X
ISOLZJT,X,X
ISOJTLZ,X,X
ISOJTZL,X,X
ISOJLTZ,O,X
ISOJLZT,O,X
ISOJZTL,X,X
ISOJZLT,X,X
ISOZTLJ,X,X
ISOZTJL,X,X
ISOZLTJ,X,X
ISOZLJT,X,X
ISOZJTL,X,X
ISOZJLT,X,X
IZTLJSO,X,X
IZTLJOS,X,O
IZTLSJO,X,X
IZTLSOJ,X,X
IZTLOJS,X,O
IZTLOSJ,X,X
IZTJLSO,X,X
IZTJLOS,X,O
IZTJSLO,X,X
IZTJSOL,X,X
IZTJOLS,X,O
IZTJOSL,X,X
IZTSLJO,X,X
IZTSLOJ,X,X
IZTSJLO,X,X
IZTSJOL,X,X
IZTSOLJ,X,X
IZTSOJL,X,X
IZTOLJS,X,O
IZTOLSJ,X,X
IZTOJLS,X,O
IZTOJSL,X,X
IZTOSLJ,X,X
IZTOSJL,X,X
IZLTJSO,X,X
IZLTJOS,X,O
IZLTSJO,X,X
IZLTSOJ,X,X
IZLTOJS,X,O
IZLTOSJ,X,X
IZLJTSO,X,X
IZLJTOS,X,O
IZLJSTO,O,X
IZLJSOT,O,O
IZLJOTS,X,O
IZLJOST,X,O
IZLSTJO,X,X
IZLSTOJ,X,X
IZLSJTO,O,X
IZLSJOT,O,O
IZLSOTJ,X,X
IZLSOJT,X,O
IZLOTJS,X,O
IZLOTSJ,X,X
IZLOJTS,X,O
IZLOJST,X,O
IZLOSTJ,X,X
IZLOSJT,X,O
IZJTLSO,X,X
IZJTLOS,X,O
IZJTSLO,X,X
IZJTSOL,X,X
IZJTOLS,X,O
IZJTOSL,X,X
IZJLTSO,X,X
IZJLTOS,X,O
IZJLSTO,O,X
IZJLSOT,O,O
IZJLOTS,X,O
IZJLOST,X,O
IZJSTLO,X,X
IZJSTOL,X,X
IZJSLTO,O,X
IZJSLOT,O,O
IZJSOTL,X,X
IZJSOLT,X,O
IZJOTLS,X,O
IZJOTSL,X,X
IZJOLTS,X,O
IZJOLST,X,O
IZJOSTL,X,X
IZJOSLT,X,O
IZSTLJO,X,X
IZSTLOJ,X,X
IZSTJLO,X,X
IZSTJOL,X,X
IZSTOLJ,X,X
IZSTOJL,X,X
IZSLTJO,X,X
IZSLTOJ,X,X
IZSLJTO,O,X
IZSLJOT,O,O
IZSLOTJ,X,X
IZSLOJT,X,O
IZSJTLO,X,X
IZSJTOL,X,X
IZSJLTO,O,X
IZSJLOT,O,O
IZSJOTL,X,X
IZSJOLT,X,O
IZSOTLJ,X,X
IZSOTJL,X,X
IZSOLTJ,X,X
IZSOLJT,X,O
IZSOJTL,X,X
IZSOJLT,X,O
IZOTLJS,X,O
IZOTLSJ,X,X
IZOTJLS,X,O
IZOTJSL,X,X
IZOTSLJ,X,X
IZOTSJL,X,X
IZOLTJS,X,O
IZOLTSJ,X,X
IZOLJTS,X,O
IZOLJST,X,O
IZOLSTJ,X,X
IZOLSJT,X,O
IZOJTLS,X,O
IZOJTSL,X,X
IZOJLTS,X,O
IZOJLST,X,O
IZOJSTL,X,X
IZOJSLT,X,O
IZOSTLJ,X,X
IZOSTJL,X,X
IZOSLTJ,X,X
IZOSLJT,X,O
IZOSJTL,X,X
IZOSJLT,X,O
IOTLJSZ,X,X
IOTLJZS,X,X
IOTLSJZ,X,X
IOTLSZJ,X,X
IOTLZJS,X,X
IOTLZSJ,X,X
IOTJLSZ,X,X
IOTJLZS,X,X
IOTJSLZ,X,X
IOTJSZL,X,X
IOTJZLS,X,X
IOTJZSL,X,X
IOTSLJZ,X,X
IOTSLZJ,X,X
IOTSJLZ,X,X
IOTSJZL,X,X
IOTSZLJ,X,X
IOTSZJL,X,X
IOTZLJS,X,X
IOTZLSJ,X,X
IOTZJLS,X,X
IOTZJSL,X,X
IOTZSLJ,X,X
IOTZSJL,X,X
IOLTJSZ,X,X
IOLTJZS,X,X
IOLTSJZ,X,X
IOLTSZJ,X,X
IOLTZJS,X,X
IOLTZSJ,X,X
IOLJTSZ,X,X
IOLJTZS,X,X
IOLJSTZ,O,X
IOLJSZT,O,X
IOLJZTS,X,O
IOLJZST,X,O
IOLSTJZ,X,X
IOLSTZJ,X,X
IOLSJTZ,O,X
IOLSJZT,O,X
IOLSZTJ,X,X
IOLSZJT,X,X
IOLZTJS,X,O
IOLZTSJ,X,X
IOLZJTS,X,O
IOLZJST,X,O
IOLZSTJ,X,X
IOLZSJT,X,O
IOJTLSZ,X,X
IOJTLZS,X,X
IOJTSLZ,X,X
IOJTSZL,X,X
IOJTZLS,X,X
IOJTZSL,X,X
IOJLTSZ,X,X
IOJLTZS,X,X
IOJLSTZ,O,X
IOJLSZT,O,X
IOJLZTS,X,O
IOJLZST,X,O
IOJSTLZ,X,X
IOJSTZL,X,X
IOJSLTZ,O,X
IOJSLZT,O,X
IOJSZTL,X,X
IOJSZLT,X,X
IOJZTLS,X,O
IOJZTSL,X,X
IOJZLTS,X,O
IOJZLST,X,O
IOJZSTL,X,X
IOJZSLT,X,O
IOSTLJZ,X,X
IOSTLZJ,X,X
IOSTJLZ,X,X
IOSTJZL,X,X
IOSTZLJ,X,X
IOSTZJL,X,X
IOSLTJZ,X,X
IOSLTZJ,X,X
IOSLJTZ,O,X
IOSLJZT,O,X
IOSLZTJ,X,X
IOSLZJT,X,X
IOSJTLZ,X,X
IOSJTZL,X,X
IOSJLTZ,O,X
IOSJLZT,O,X
IOSJZTL,X,X
IOSJZLT,X,X
IOSZTLJ,X,X
IOSZTJL,X,X
IOSZLTJ,X,X
IOSZLJT,X,X
IOSZJTL,X,X
IOSZJLT,X,X
IOZTLJS,X,O
IOZTLSJ,X,X
IOZTJLS,X,O
IOZTJSL,X,X
IOZTSLJ,X,X
IOZTSJL,X,X
IOZLTJS,X,O
IOZLTSJ,X,X
IOZLJTS,X,O
IOZLJST,X,O
IOZLSTJ,X,X
IOZLSJT,X,O
IOZJTLS,X,O
IOZJTSL,X,X
IOZJLTS,X,O
IOZJLST,X,O
IOZJSTL,X,X
IOZJSLT,X,O
IOZSTLJ,X,X
IOZSTJL,X,X
IOZSLTJ,X,X
IOZSLJT,X,O
IOZSJTL,X,X
IOZSJLT,X,O
LTIJSZO,O,X
LTIJSOZ,O,X
LTIJZSO,X,X
LTIJZOS,X,O
LTIJOSZ,X,X
LTIJOZS,X,X
LTISJZO,O,X
LTISJOZ,O,X
LTISZJO,X,X
LTISZOJ,X,X
LTISOJZ,X,X
LTISOZJ,X,X
LTIZJSO,X,X
LTIZJOS,X,O
LTIZSJO,X,X
LTIZSOJ,X,X
LTIZOJS,X,O
LTIZOSJ,X,X
LTIOJSZ,X,X
LTIOJZS,X,X
LTIOSJZ,X,X
LTIOSZJ,X,X
LTIOZJS,X,X
LTIOZSJ,X,X
LTJISZO,O,X
LTJISOZ,O,X
LTJIZSO,X,X
LTJIZOS,X,O
LTJIOSZ,X,X
LTJIOZS,X,X
LTJSIZO,O,X
LTJSIOZ,O,X
LTJSZIO,X,X
LTJSZOI,X,X
LTJSOIZ,X,X
LTJSOZI,X,X
LTJZISO,X,X
LTJZIOS,X,O
LTJZSIO,X,X
LTJZSOI,X,X
LTJZOIS,X,O
LTJZOSI,X,X
LTJOISZ,X,X
LTJOIZS,X,X
LTJOSIZ,X,X
LTJOSZI,X,X
LTJOZIS,X,X
LTJOZSI,X,X
LTSIJZO,O,X
LTSIJOZ,O,X
LTSIZJO,X,X
LTSIZOJ,X,X
LTSIOJZ,X,X
LTSIOZJ,X,X
LTSJIZO,O,X
LTSJIOZ,O,X
LTSJZIO,X,X
LTSJZOI,X,X
LTSJOIZ,X,X
LTSJOZI,X,X
LTSZIJO,X,X
LTSZIOJ,X,X
LTSZJIO,X,X
LTSZJOI,X,X
LTSZOIJ,X,X
LTSZOJI,X,X
LTSOIJZ,X,X
LTSOIZJ,X,X
LTSOJIZ,X,X
LTSOJZI,X,X
LTSOZIJ,X,X
LTSOZJI,X,X
LTZIJSO,X,X
LTZIJOS,X,O
LTZISJO,X,X
LTZISOJ,X,X
LTZIOJS,X,O
LTZIOSJ,X,X
LTZJISO,X,X
LTZJIOS,X,O
LTZJSIO,X,X
LTZJSOI,X,X
LTZJOIS,X,O
LTZJOSI,X,X
LTZSIJO,X,X
LTZSIOJ,X,X
LTZSJIO,X,X
LTZSJOI,X,X
LTZSOIJ,X,X
LTZSOJI,X,X
LTZOIJS,X,O
LTZOISJ,X,X
LTZOJIS,X,O
LTZOJSI,X,X
LTZOSIJ,X,X
LTZOSJI,X,X
LTOIJSZ,X,X
LTOIJZS,X,X
LTOISJZ,X,X
LTOISZJ,X,X
LTOIZJS,X,X
LTOIZSJ,X,X
LTOJISZ,X,X
LTOJIZS,X,X
LTOJSIZ,X,X
LTOJSZI,X,X
LTOJZIS,X,X
LTOJZSI,X,X
LTOSIJZ,X,X
LTOSIZJ,X,X
LTOSJIZ,X,X
LTOSJZI,X,X
LTOSZIJ,X,X
LTOSZJI,X,X
LTOZIJS,X,X
LTOZISJ,X,X
LTOZJIS,X,X
LTOZJSI,X,X
LTOZSIJ,X,X
LTOZSJI,X,X
LITJSZO,O,X
LITJSOZ,O,X
LITJZSO,X,X
LITJZOS,X,O
LITJOSZ,X,X
LITJOZS,X,X
LITSJZO,O,X
LITSJOZ,O,X
LITSZJO,X,X
LITSZOJ,X,X
LITSOJZ,X,X
LITSOZJ,X,X
LITZJSO,X,X
LITZJOS,X,O
LITZSJO,X,X
LITZSOJ,X,X
LITZOJS,X,O
LITZOSJ,X,X
LITOJSZ,X,X
LITOJZS,X,X
LITOSJZ,X,X
LITOSZJ,X,X
LITOZJS,X,X
LITOZSJ,X,X
LIJTSZO,O,X
LIJTSOZ,O,X
LIJTZSO,X,X
LIJTZOS,X,O
LIJTOSZ,X,X
LIJTOZS,X,X
LIJSTZO,O,X
LIJSTOZ,O,X
LIJSZTO,O,X
LIJSZOT,O,O
LIJSOTZ,O,X
LIJSOZT,O,X
LIJZTSO,X,X
LIJZTOS,X,O
LIJZSTO,O,X
LIJZSOT,O,O
LIJZOTS,X,O
LIJZOST,X,O
LIJOTSZ,X,X
LIJOTZS,X,X
LIJOSTZ,O,X
LIJOSZT,O,X
LIJOZTS,X,O
LIJOZST,X,O
LISTJZO,O,X
LISTJOZ,O,X
LISTZJO,X,X
LISTZOJ,X,X
LISTOJZ,X,X
LISTOZJ,X,X
LISJTZO,O,X
LISJTOZ,O,X
LISJZTO,O,X
LISJZOT,O,O
LISJOTZ,O,X
LISJOZT,O,X
LISZTJO,X,X
LISZTOJ,X,X
LISZJTO,O,X
LISZJOT,O,O
LISZOTJ,X,X
LISZOJT,X,O
LISOTJZ,X,X
LISOTZJ,X,X
LISOJTZ,O,X
LISOJZT,O,X
LISOZTJ,X,X
LISOZJT,X,X
LIZTJSO,X,X
LIZTJOS,X,O
LIZTSJO,X,X
LIZTSOJ,X,X
LIZTOJS,X,O
LIZTOSJ,X,X
LIZJTSO,X,X
LIZJTOS,X,O
LIZJSTO,O,X
LIZJSOT,O,O
LIZJOTS,X,O
LIZJOST,X,O
LIZSTJO,X,X
LIZSTOJ,X,X
LIZSJTO,O,X
LIZSJOT,O,O
LIZSOTJ,X,X
LIZSOJT,X,O
LIZOTJS,X,O
LIZOTSJ,X,X
LIZOJTS,X,O
LIZOJST,X,O
LIZOSTJ,X,X
LIZOSJT,X,O
LIOTJSZ,X,X
LIOTJZS,X,X
LIOTSJZ,X,X
LIOTSZJ,X,X
LIOTZJS,X,X
LIOTZSJ,X,X
LIOJTSZ,X,X
LIOJTZS,X,X
LIOJSTZ,O,X
LIOJSZT,O,X
LIOJZTS,X,O
LIOJZST,X,O
LIOSTJZ,X,X
LIOSTZJ,X,X
LIOSJTZ,O,X
LIOSJZT,O,X
LIOSZTJ,X,X
LIOSZJT,X,X
LIOZTJS,X,O
LIOZTSJ,X,X
LIOZJTS,X,O
LIOZJST,X,O
LIOZSTJ,X,X
LIOZSJT,X,O
LJTISZO,O,X
LJTISOZ,O,X
LJTIZSO,X,X
LJTIZOS,X,O
LJTIOSZ,X,X
LJTIOZS,X,X
LJTSIZO,O,X
LJTSIOZ,O,X
LJTSZIO,X,X
LJTSZOI,X,X
LJTSOIZ,X,X
LJTSOZI,X,X
LJTZISO,X,X
LJTZIOS,X,O
LJTZSIO,X,X
LJTZSOI,X,X
LJTZOIS,X,O
LJTZOSI,X,X
LJTOISZ,X,X
LJTOIZS,X,X
LJTOSIZ,X,X
LJTOSZI,X,X
LJTOZIS,X,X
LJTOZSI,X,X
LJITSZO,O,X
LJITSOZ,O,X
LJITZSO,X,X
LJITZOS,X,O
LJITOSZ,X,X
LJITOZS,X,X
LJISTZO,O,X
LJISTOZ,O,X
LJISZTO,O,X
LJISZOT,O,O
LJISOTZ,O,X
LJISOZT,O,X
LJIZTSO,X,X
LJIZTOS,X,O
LJIZSTO,O,X
LJIZSOT,O,O
LJIZOTS,X,O
LJIZOST,X,O
LJIOTSZ,X,X
LJIOTZS,X,X
LJIOSTZ,O,X
LJIOSZT,O,X
LJIOZTS,X,O
LJIOZST,X,O
LJSTIZO,O,X
LJSTIOZ,O,X
LJSTZIO,X,X
LJSTZOI,X,X
LJSTOIZ,X,X
LJSTOZI,X,X
LJSITZO,O,X
LJSITOZ,O,X
LJSIZTO,O,X
LJSIZOT,O,O
LJSIOTZ,O,X
LJSIOZT,O,X
LJSZTIO,X,X
LJSZTOI,X,X
LJSZITO,O,X
LJSZIOT,O,O
LJSZOTI,X,X
LJSZOIT,X,O
LJSOTIZ,X,X
LJSOTZI,X,X
LJSOITZ,O,X
LJSOIZT,O,X
LJSOZTI,X,X
LJSOZIT,X,X
LJZTISO,X,X
LJZTIOS,X,O
LJZTSIO,X,X
LJZTSOI,X,X
LJZTOIS,X,O
LJZTOSI,X,X
LJZITSO,X,X
LJZITOS,X,O
LJZISTO,O,X
LJZISOT,O,O
LJZIOTS,X,O
LJZIOST,X,O
LJZSTIO,X,X
LJZSTOI,X,X
LJZSITO,O,X
LJZSIOT,O,O
LJZSOTI,X,X
LJZSOIT,X,O
LJZOTIS,X,O
LJZOTSI,X,X
LJZOITS,X,O
LJZOIST,X,O
LJZOSTI,X,X
LJZOSIT,X,O
LJOTISZ,X,X
LJOTIZS,X,X
LJOTSIZ,X,X
LJOTSZI,X,X
LJOTZIS,X,X
LJOTZSI,X,X
LJOITSZ,X,X
LJOITZS,X,X
LJOISTZ,O,X
LJOISZT,O,X
LJOIZTS,X,O
LJOIZST,X,O
LJOSTIZ,X,X
LJOSTZI,X,X
LJOSITZ,O,X
LJOSIZT,O,X
LJOSZTI,X,X
LJOSZIT,X,X
LJOZTIS,X,O
LJOZTSI,X,X
LJOZITS,X,O
LJOZIST,X,O
LJOZSTI,X,X
LJOZSIT,X,O
LSTIJZO,O,X
LSTIJOZ,O,X
LSTIZJO,X,X
LSTIZOJ,X,X
LSTIOJZ,X,X
LSTIOZJ,X,X
LSTJIZO,O,X
LSTJIOZ,O,X
LSTJZIO,X,X
LSTJZOI,X,X
LSTJOIZ,X,X
LSTJOZI,X,X
LSTZIJO,X,X
LSTZIOJ,X,X
LSTZJIO,X,X
LSTZJOI,X,X
LSTZOIJ,X,X
LSTZOJI,X,X
LSTOIJZ,X,X
LSTOIZJ,X,X
LSTOJIZ,X,X
LSTOJZI,X,X
LSTOZIJ,X,X
LSTOZJI,X,X
LSITJZO,O,X
LSITJOZ,O,X
LSITZJO,X,X
LSITZOJ,X,X
LSITOJZ,X,X
LSITOZJ,X,X
LSIJTZO,O,X
LSIJTOZ,O,X
LSIJZTO,O,X
LSIJZOT,O,O
LSIJOTZ,O,X
LSIJOZT,O,X
LSIZTJO,X,X
LSIZTOJ,X,X
LSIZJTO,O,X
LSIZJOT,O,O
LSIZOTJ,X,X
LSIZOJT,X,O
LSIOTJZ,X,X
LSIOTZJ,X,X
LSIOJTZ,O,X
LSIOJZT,O,X
LSIOZTJ,X,X
LSIOZJT,X,X
LSJTIZO,O,X
LSJTIOZ,O,X
LSJTZIO,X,X
LSJTZOI,X,X
LSJTOIZ,X,X
LSJTOZI,X,X
LSJITZO,O,X
LSJITOZ,O,X
LSJIZTO,O,X
LSJIZOT,O,O
LSJIOTZ,O,X
LSJIOZT,O,X
LSJZTIO,X,X
LSJZTOI,X,X
LSJZITO,O,X
LSJZIOT,O,O
LSJZOTI,X,X
LSJZOIT,X,O
LSJOTIZ,X,X
LSJOTZI,X,X
LSJOITZ,O,X
LSJOIZT,O,X
LSJOZTI,X,X
LSJOZIT,X,X
LSZTIJO,X,X
LSZTIOJ,X,X
LSZTJIO,X,X
LSZTJOI,X,X
LSZTOIJ,X,X
LSZTOJI,X,X
LSZITJO,X,X
LSZITOJ,X,X
LSZIJTO,O,X
LSZIJOT,O,O
LSZIOTJ,X,X
LSZIOJT,X,O
LSZJTIO,X,X
LSZJTOI,X,X
LSZJITO,O,X
LSZJIOT,O,O
LSZJOTI,X,X
LSZJOIT,X,O
LSZOTIJ,X,X
LSZOTJI,X,X
LSZOITJ,X,X
LSZOIJT,X,O
LSZOJTI,X,X
LSZOJIT,X,O
LSOTIJZ,X,X
LSOTIZJ,X,X
LSOTJIZ,X,X
LSOTJZI,X,X
LSOTZIJ,X,X
LSOTZJI,X,X
LSOITJZ,X,X
LSOITZJ,X,X
LSOIJTZ,O,X
LSOIJZT,O,X
LSOIZTJ,X,X
LSOIZJT,X,X
LSOJTIZ,X,X
LSOJTZI,X,X
LSOJITZ,O,X
LSOJIZT,O,X
LSOJZTI,X,X
LSOJZIT,X,X
LSOZTIJ,X,X
LSOZTJI,X,X
LSOZITJ,X,X
LSOZIJT,X,X
LSOZJTI,X,X
LSOZJIT,X,X
LZTIJSO,X,X
LZTIJOS,X,O
LZTISJO,X,X
LZTISOJ,X,X
LZTIOJS,X,O
LZTIOSJ,X,X
LZTJISO,X,X
LZTJIOS,X,O
LZTJSIO,X,X
LZTJSOI,X,X
LZTJOIS,X,O
LZTJOSI,X,X
LZTSIJO,X,X
LZTSIOJ,X,X
LZTSJIO,X,X
LZTSJOI,X,X
LZTSOIJ,X,X
LZTSOJI,X,X
LZTOIJS,X,O
LZTOISJ,X,X
LZTOJIS,X,O
LZTOJSI,X,X
LZTOSIJ,X,X
LZTOSJI,X,X
LZITJSO,X,X
LZITJOS,X,O
LZITSJO,X,X
LZITSOJ,X,X
LZITOJS,X,O
LZITOSJ,X,X
LZIJTSO,X,X
LZIJTOS,X,O
LZIJSTO,O,X
LZIJSOT,O,O
LZIJOTS,X,O
LZIJOST,X,O
LZISTJO,X,X
LZISTOJ,X,X
LZISJTO,O,X
LZISJOT,O,O
LZISOTJ,X,X
LZISOJT,X,O
LZIOTJS,X,O
LZIOTSJ,X,X
LZIOJTS,X,O
LZIOJST,X,O
LZIOSTJ,X,X
LZIOSJT,X,O
LZJTISO,X,X
LZJTIOS,X,O
LZJTSIO,X,X
LZJTSOI,X,X
LZJTOIS,X,O
LZJTOSI,X,X
LZJITSO,X,X
LZJITOS,X,O
LZJISTO,O,X
LZJISOT,O,O
LZJIOTS,X,O
LZJIOST,X,O
LZJSTIO,X,X
LZJSTOI,X,X
LZJSITO,O,X
LZJSIOT,O,O
LZJSOTI,X,X
LZJSOIT,X,O
LZJOTIS,X,O
LZJOTSI,X,X
LZJOITS,X,O
LZJOIST,X,O
LZJOSTI,X,X
LZJOSIT,X,O
LZSTIJO,X,X
LZSTIOJ,X,X
LZSTJIO,X,X
LZSTJOI,X,X
LZSTOIJ,X,X
LZSTOJI,X,X
LZSITJO,X,X
LZSITOJ,X,X
LZSIJTO,O,X
LZSIJOT,O,O
LZSIOTJ,X,X
LZSIOJT,X,O
LZSJTIO,X,X
LZSJTOI,X,X
LZSJITO,O,X
LZSJIOT,O,O
