sequence,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJevBJvhCOAJ6/Ip0I,v115@9gwhBeQ4EeAtwhBeR4CeBtwhRpg0Q4CeAtglwhRpi0?AeilJesCJvhDzzIp0IOAJ6/I
SITOLJZ,X,X
SITOLZJ,X,X
SITOJLZ,X,X
SITOJZL,X,X
SITOZLJ,X,X
SITOZJL,X,X
SILTJZO,O,X
SILTJOZ,O,X
SILTZJO,X,X
SILTZOJ,X,X
SILTOJZ,X,X
SILTOZJ,X,X
SILJTZO,O,X
SILJTOZ,O,X
SILJZTO,O,X
SILJZOT,O,O
SILJOTZ,O,X
SILJOZT,O,X
SILZTJO,X,X
SILZTOJ,X,X
SILZJTO,O,X
SILZJOT,O,O
SILZOTJ,X,X
SILZOJT,X,O
SILOTJZ,X,X
SILOTZJ,X,X
SILOJTZ,O,X
SILOJZT,O,X
SILOZTJ,X,X
SILOZJT,X,X
SIJTLZO,O,X
SIJTLOZ,O,X
SIJTZLO,X,X
SIJTZOL,X,X
SIJTOLZ,X,X
SIJTOZL,X,X
SIJLTZO,O,X
SIJLTOZ,O,X
SIJLZTO,O,X
SIJLZOT,O,O
SIJLOTZ,O,X
SIJLOZT,O,X
SIJZTLO,X,X
SIJZTOL,X,X
SIJZLTO,O,X
SIJZLOT,O,O
SIJZOTL,X,X
SIJZOLT,X,O
SIJOTLZ,X,X
SIJOTZL,X,X
SIJOLTZ,O,X
SIJOLZT,O,X
SIJOZTL,X,X
SIJOZLT,X,X
SIZTLJO,X,X
SIZTLOJ,X,X
SIZTJLO,X,X
SIZTJOL,X,X
SIZTOLJ,X,X
SIZTOJL,X,X
SIZLTJO,X,X
SIZLTOJ,X,X
SIZLJTO,O,X
SIZLJOT,O,O
SIZLOTJ,X,X
SIZLOJT,X,O
SIZJTLO,X,X
SIZJTOL,X,X
SIZJLTO,O,X
SIZJLOT,O,O
SIZJOTL,X,X
SIZJOLT,X,O
SIZOTLJ,X,X
SIZOTJL,X,X
SIZOLTJ,X,X
SIZOLJT,X,O
SIZOJTL,X,X
SIZOJLT,X,O
SIOTLJZ,X,X
SIOTLZJ,X,X
SIOTJLZ,X,X
SIOTJZL,X,X
SIOTZLJ,X,X
SIOTZJL,X,X
SIOLTJZ,X,X
SIOLTZJ,X,X
SIOLJTZ,O,X
SIOLJZT,O,X
SIOLZTJ,X,X
SIOLZJT,X,X
SIOJTLZ,X,X
SIOJTZL,X,X
SIOJLTZ,O,X
SIOJLZT,O,X
SIOJZTL,X,X
SIOJZLT,X,X
SIOZTLJ,X,X
SIOZTJL,X,X
SIOZLTJ,X,X
SIOZLJT,X,X
SIOZJTL,X,X
SIOZJLT,X,X
SLTIJZO,O,X
SLTIJOZ,O,X
SLTIZJO,X,X
SLTIZOJ,X,X
SLTIOJZ,X,X
SLTIOZJ,X,X
SLTJIZO,O,X
SLTJIOZ,O,X
SLTJZIO,X,X
SLTJZOI,X,X
SLTJOIZ,X,X
SLTJOZI,X,X
SLTZIJO,X,X
SLTZIOJ,X,X
SLTZJIO,X,X
SLTZJOI,X,X
SLTZOIJ,X,X
SLTZOJI,X,X
SLTOIJZ,X,X
SLTOIZJ,X,X
SLTOJIZ,X,X
SLTOJZI,X,X
SLTOZIJ,X,X
SLTOZJI,X,X
SLITJZO,O,X
SLITJOZ,O,X
SLITZJO,X,X
SLITZOJ,X,X
SLITOJZ,X,X
SLITOZJ,X,X
SLIJTZO,O,X
SLIJTOZ,O,X
SLIJZTO,O,X
SLIJZOT,O,O
SLIJOTZ,O,X
SLIJOZT,O,X
SLIZTJO,X,X
SLIZTOJ,X,X
SLIZJTO,O,X
SLIZJOT,O,O
SLIZOTJ,X,X
SLIZOJT,X,O
SLIOTJZ,X,X
SLIOTZJ,X,X
SLIOJTZ,O,X
SLIOJZT,O,X
SLIOZTJ,X,X
SLIOZJT,X,X
SLJTIZO,O,X
SLJTIOZ,O,X
SLJTZIO,X,X
SLJTZOI,X,X
SLJTOIZ,X,X
SLJTOZI,X,X
SLJITZO,O,X
SLJITOZ,O,X
SLJIZTO,O,X
SLJIZOT,O,O
SLJIOTZ,O,X
SLJIOZT,O,X
SLJZTIO,X,X
SLJZTOI,X,X
SLJZITO,O,X
SLJZIOT,O,O
SLJZOTI,X,X
SLJZOIT,X,O
SLJOTIZ,X,X
SLJOTZI,X,X
SLJOITZ,O,X
SLJOIZT,O,X
SLJOZTI,X,X
SLJOZIT,X,X
SLZTIJO,X,X
SLZTIOJ,X,X
SLZTJIO,X,X
SLZTJOI,X,X
SLZTOIJ,X,X
SLZTOJI,X,X
SLZITJO,X,X
SLZITOJ,X,X
SLZIJTO,O,X
SLZIJOT,O,O
SLZIOTJ,X,X
SLZIOJT,X,O
SLZJTIO,X,X
SLZJTOI,X,X
SLZJITO,O,X
SLZJIOT,O,O
SLZJOTI,X,X
SLZJOIT,X,O
SLZOTIJ,X,X
SLZOTJI,X,X
SLZOITJ,X,X
SLZOIJT,X,O
SLZOJTI,X,X
SLZOJIT,X,O
SLOTIJZ,X,X
SLOTIZJ,X,X
SLOTJIZ,X,X
SLOTJZI,X,X
SLOTZIJ,X,X
SLOTZJI,X,X
SLOITJZ,X,X
SLOITZJ,X,X
SLOIJTZ,O,X
SLOIJZT,O,X
SLOIZTJ,X,X
SLOIZJT,X,X
SLOJTIZ,X,X
SLOJTZI,X,X
SLOJITZ,O,X
SLOJIZT,O,X
SLOJZTI,X,X
SLOJZIT,X,X
SLOZTIJ,X,X
SLOZTJI,X,X
SLOZITJ,X,X
SLOZIJT,X,X
SLOZJTI,X,X
SLOZJIT,X,X
SJTILZO,O,X
SJTILOZ,O,X
SJTIZLO,X,X
SJTIZOL,X,X
SJTIOLZ,X,X
SJTIOZL,X,X
SJTLIZO,O,X
SJTLIOZ,O,X
SJTLZIO,X,X
SJTLZOI,X,X
SJTLOIZ,X,X
SJTLOZI,X,X
SJTZILO,X,X
SJTZIOL,X,X
SJTZLIO,X,X
SJTZLOI,X,X
SJTZOIL,X,X
SJTZOLI,X,X
SJTOILZ,X,X
SJTOIZL,X,X
SJTOLIZ,X,X
SJTOLZI,X,X
SJTOZIL,X,X
SJTOZLI,X,X
SJITLZO,O,X
SJITLOZ,O,X
SJITZLO,X,X
SJITZOL,X,X
SJITOLZ,X,X
SJITOZL,X,X
SJILTZO,O,X
SJILTOZ,O,X
SJILZTO,O,X
SJILZOT,O,O
SJILOTZ,O,X
SJILOZT,O,X
SJIZTLO,X,X
SJIZTOL,X,X
SJIZLTO,O,X
SJIZLOT,O,O
SJIZOTL,X,X
SJIZOLT,X,O
SJIOTLZ,X,X
SJIOTZL,X,X
SJIOLTZ,O,X
SJIOLZT,O,X
SJIOZTL,X,X
SJIOZLT,X,X
SJLTIZO,O,X
SJLTIOZ,O,X
SJLTZIO,X,X
SJLTZOI,X,X
SJLTOIZ,X,X
SJLTOZI,X,X
SJLITZO,O,X
SJLITOZ,O,X
SJLIZTO,O,X
SJLIZOT,O,O
SJLIOTZ,O,X
SJLIOZT,O,X
SJLZTIO,X,X
SJLZTOI,X,X
SJLZITO,O,X
SJLZIOT,O,O
SJLZOTI,X,X
SJLZOIT,X,O
SJLOTIZ,X,X
SJLOTZI,X,X
SJLOITZ,O,X
SJLOIZT,O,X
SJLOZTI,X,X
SJLOZIT,X,X
SJZTILO,X,X
SJZTIOL,X,X
SJZTLIO,X,X
SJZTLOI,X,X
SJZTOIL,X,X
SJZTOLI,X,X
SJZITLO,X,X
SJZITOL,X,X
SJZILTO,O,X
SJZILOT,O,O
SJZIOTL,X,X
SJZIOLT,X,O
SJZLTIO,X,X
SJZLTOI,X,X
SJZLITO,O,X
SJZLIOT,O,O
SJZLOTI,X,X
SJZLOIT,X,O
SJZOTIL,X,X
SJZOTLI,X,X
SJZOITL,X,X
SJZOILT,X,O
SJZOLTI,X,X
SJZOLIT,X,O
SJOTILZ,X,X
SJOTIZL,X,X
SJOTLIZ,X,X
SJOTLZI,X,X
SJOTZIL,X,X
SJOTZLI,X,X
SJOITLZ,X,X
SJOITZL,X,X
SJOILTZ,O,X
SJOILZT,O,X
SJOIZTL,X,X
SJOIZLT,X,X
SJOLTIZ,X,X
SJOLTZI,X,X
SJOLITZ,O,X
SJOLIZT,O,X
SJOLZTI,X,X
SJOLZIT,X,X
SJOZTIL,X,X
SJOZTLI,X,X
SJOZITL,X,X
SJOZILT,X,X
SJOZLTI,X,X
SJOZLIT,X,X
SZTILJO,X,X
SZTILOJ,X,X
SZTIJLO,X,X
SZTIJOL,X,X
SZTIOLJ,X,X
SZTIOJL,X,X
SZTLIJO,X,X
SZTLIOJ,X,X
SZTLJIO,X,X
SZTLJOI,X,X
SZTLOIJ,X,X
SZTLOJI,X,X
SZTJILO,X,X
SZTJIOL,X,X
SZTJLIO,X,X
SZTJLOI,X,X
SZTJOIL,X,X
SZTJOLI,X,X
SZTOILJ,X,X
SZTOIJL,X,X
SZTOLIJ,X,X
SZTOLJI,X,X
SZTOJIL,X,X
SZTOJLI,X,X
SZITLJO,X,X
SZITLOJ,X,X
SZITJLO,X,X
SZITJOL,X,X
SZITOLJ,X,X
SZITOJL,X,X
SZILTJO,X,X
SZILTOJ,X,X
SZILJTO,O,X
SZILJOT,O,O
SZILOTJ,X,X
SZILOJT,X,O
SZIJTLO,X,X
SZIJTOL,X,X
SZIJLTO,O,X
SZIJLOT,O,O
SZIJOTL,X,X
SZIJOLT,X,O
SZIOTLJ,X,X
SZIOTJL,X,X
SZIOLTJ,X,X
SZIOLJT,X,O
SZIOJTL,X,X
SZIOJLT,X,O
SZLTIJO,X,X
SZLTIOJ,X,X
SZLTJIO,X,X
SZLTJOI,X,X
SZLTOIJ,X,X
SZLTOJI,X,X
SZLITJO,X,X
SZLITOJ,X,X
SZLIJTO,O,X
SZLIJOT,O,O
SZLIOTJ,X,X
SZLIOJT,X,O
SZLJTIO,X,X
SZLJTOI,X,X
SZLJITO,O,X
SZLJIOT,O,O
SZLJOTI,X,X
SZLJOIT,X,O
SZLOTIJ,X,X
SZLOTJI,X,X
SZLOITJ,X,X
SZLOIJT,X,O
SZLOJTI,X,X
SZLOJIT,X,O
SZJTILO,X,X
SZJTIOL,X,X
SZJTLIO,X,X
SZJTLOI,X,X
SZJTOIL,X,X
SZJTOLI,X,X
SZJITLO,X,X
SZJITOL,X,X
SZJILTO,O,X
SZJILOT,O,O
SZJIOTL,X,X
SZJIOLT,X,O
SZJLTIO,X,X
SZJLTOI,X,X
SZJLITO,O,X
SZJLIOT,O,O
SZJLOTI,X,X
SZJLOIT,X,O
SZJOTIL,X,X
SZJOTLI,X,X
SZJOITL,X,X
SZJOILT,X,O
SZJOLTI,X,X
SZJOLIT,X,O
SZOTILJ,X,X
SZOTIJL,X,X
SZOTLIJ,X,X
SZOTLJI,X,X
SZOTJIL,X,X
SZOTJLI,X,X
SZOITLJ,X,X
SZOITJL,X,X
SZOILTJ,X,X
SZOILJT,X,O
SZOIJTL,X,X
SZOIJLT,X,O
SZOLTIJ,X,X
SZOLTJI,X,X
SZOLITJ,X,X
SZOLIJT,X,O
SZOLJTI,X,X
SZOLJIT,X,O
SZOJTIL,X,X
SZOJTLI,X,X
SZOJITL,X,X
SZOJILT,X,O
SZOJLTI,X,X
SZOJLIT,X,O
SOTILJZ,X,X
SOTILZJ,X,X
SOTIJLZ,X,X
SOTIJZL,X,X
SOTIZLJ,X,X
SOTIZJL,X,X
SOTLIJZ,X,X
SOTLIZJ,X,X
SOTLJIZ,X,X
SOTLJZI,X,X
SOTLZIJ,X,X
SOTLZJI,X,X
SOTJILZ,X,X
SOTJIZL,X,X
SOTJLIZ,X,X
SOTJLZI,X,X
SOTJZIL,X,X
SOTJZLI,X,X
SOTZILJ,X,X
SOTZIJL,X,X
SOTZLIJ,X,X
SOTZLJI,X,X
SOTZJIL,X,X
SOTZJLI,X,X
SOITLJZ,X,X
SOITLZJ,X,X
SOITJLZ,X,X
SOITJZL,X,X
SOITZLJ,X,X
SOITZJL,X,X
SOILTJZ,X,X
SOILTZJ,X,X
SOILJTZ,O,X
SOILJZT,O,X
SOILZTJ,X,X
SOILZJT,X,X
SOIJTLZ,X,X
SOIJTZL,X,X
SOIJLTZ,O,X
SOIJLZT,O,X
SOIJZTL,X,X
SOIJZLT,X,X
SOIZTLJ,X,X
SOIZTJL,X,X
SOIZLTJ,X,X
SOIZLJT,X,X
SOIZJTL,X,X
SOIZJLT,X,X
SOLTIJZ,X,X
SOLTIZJ,X,X
SOLTJIZ,X,X
SOLTJZI,X,X
SOLTZIJ,X,X
SOLTZJI,X,X
SOLITJZ,X,X
SOLITZJ,X,X
SOLIJTZ,O,X
SOLIJZT,O,X
SOLIZTJ,X,X
SOLIZJT,X,X
SOLJTIZ,X,X
SOLJTZI,X,X
SOLJITZ,O,X
SOLJIZT,O,X
SOLJZTI,X,X
SOLJZIT,X,X
SOLZTIJ,X,X
SOLZTJI,X,X
SOLZITJ,X,X
SOLZIJT,X,X
SOLZJTI,X,X
SOLZJIT,X,X
SOJTILZ,X,X
SOJTIZL,X,X
SOJTLIZ,X,X
SOJTLZI,X,X
SOJTZIL,X,X
SOJTZLI,X,X
SOJITLZ,X,X
SOJITZL,X,X
SOJILTZ,O,X
SOJILZT,O,X
SOJIZTL,X,X
SOJIZLT,X,X
SOJLTIZ,X,X
SOJLTZI,X,X
SOJLITZ,O,X
SOJLIZT,O,X
SOJLZTI,X,X
SOJLZIT,X,X
SOJZTIL,X,X
SOJZTLI,X,X
SOJZITL,X,X
SOJZILT,X,X
SOJZLTI,X,X
SOJZLIT,X,X
SOZTILJ,X,X
SOZTIJL,X,X
SOZTLIJ,X,X
SOZTLJI,X,X
SOZTJIL,X,X
SOZTJLI,X,X
SOZITLJ,X,X
SOZITJL,X,X
SOZILTJ,X,X
SOZILJT,X,X
SOZIJTL,X,X
SOZIJLT,X,X
SOZLTIJ,X,X
SOZLTJI,X,X
SOZLITJ,X,X
SOZLIJT,X,X
SOZLJTI,X,X
SOZLJIT,X,X
SOZJTIL,X,X
SOZJTLI,X,X
SOZJITL,X,X
SOZJILT,X,X
SOZJLTI,X,X
SOZJLIT,X,X
ZTILJSO,X,X
ZTILJOS,X,O
ZTILSJO,X,X
ZTILSOJ,X,X
ZTILOJS,X,O
ZTILOSJ,X,X
ZTIJLSO,X,X
ZTIJLOS,X,O
ZTIJSLO,X,X
ZTIJSOL,X,X
ZTIJOLS,X,O
ZTIJOSL,X,X
ZTISLJO,X,X
ZTISLOJ,X,X
ZTISJLO,X,X
ZTISJOL,X,X
ZTISOLJ,X,X
ZTISOJL,X,X
ZTIOLJS,X,O
ZTIOLSJ,X,X
ZTIOJLS,X,O
ZTIOJSL,X,X
ZTIOSLJ,X,X
ZTIOSJL,X,X
ZTLIJSO,X,X
ZTLIJOS,X,O
ZTLISJO,X,X
ZTLISOJ,X,X
ZTLIOJS,X,O
ZTLIOSJ,X,X
ZTLJISO,X,X
ZTLJIOS,X,O
ZTLJSIO,X,X
ZTLJSOI,X,X
ZTLJOIS,X,O
ZTLJOSI,X,X
ZTLSIJO,X,X
ZTLSIOJ,X,X
ZTLSJIO,X,X
ZTLSJOI,X,X
ZTLSOIJ,X,X
ZTLSOJI,X,X
ZTLOIJS,X,O
ZTLOISJ,X,X
ZTLOJIS,X,O
ZTLOJSI,X,X
ZTLOSIJ,X,X
ZTLOSJI,X,X
ZTJILSO,X,X
ZTJILOS,X,O
ZTJISLO,X,X
ZTJISOL,X,X
ZTJIOLS,X,O
ZTJIOSL,X,X
ZTJLISO,X,X
ZTJLIOS,X,O
ZTJLSIO,X,X
ZTJLSOI,X,X
ZTJLOIS,X,O
ZTJLOSI,X,X
ZTJSILO,X,X
ZTJSIOL,X,X
ZTJSLIO,X,X
ZTJSLOI,X,X
ZTJSOIL,X,X
ZTJSOLI,X,X
ZTJOILS,X,O
ZTJOISL,X,X
ZTJOLIS,X,O
ZTJOLSI,X,X
ZTJOSIL,X,X
ZTJOSLI,X,X
ZTSILJO,X,X
ZTSILOJ,X,X
ZTSIJLO,X,X
ZTSIJOL,X,X
ZTSIOLJ,X,X
ZTSIOJL,X,X
ZTSLIJO,X,X
ZTSLIOJ,X,X
ZTSLJIO,X,X
ZTSLJOI,X,X
ZTSLOIJ,X,X
ZTSLOJI,X,X
ZTSJILO,X,X
ZTSJIOL,X,X
ZTSJLIO,X,X
ZTSJLOI,X,X
ZTSJOIL,X,X
ZTSJOLI,X,X
ZTSOILJ,X,X
ZTSOIJL,X,X
ZTSOLIJ,X,X
ZTSOLJI,X,X
ZTSOJIL,X,X
ZTSOJLI,X,X
ZTOILJS,X,O
ZTOILSJ,X,X
ZTOIJLS,X,O
ZTOIJSL,X,X
ZTOISLJ,X,X
ZTOISJL,X,X
ZTOLIJS,X,O
ZTOLISJ,X,X
ZTOLJIS,X,O
ZTOLJSI,X,X
ZTOLSIJ,X,X
ZTOLSJI,X,X
ZTOJILS,X,O
ZTOJISL,X,X
ZTOJLIS,X,O
ZTOJLSI,X,X
ZTOJSIL,X,X
ZTOJSLI,X,X
ZTOSILJ,X,X
ZTOSIJL,X,X
ZTOSLIJ,X,X
ZTOSLJI,X,X
ZTOSJIL,X,X
ZTOSJLI,X,X
ZITLJSO,X,X
ZITLJOS,X,O
ZITLSJO,X,X
ZITLSOJ,X,X
ZITLOJS,X,O
ZITLOSJ,X,X
ZITJLSO,X,X
ZITJLOS,X,O
ZITJSLO,X,X
ZITJSOL,X,X
ZITJOLS,X,O
ZITJOSL,X,X
ZITSLJO,X,X
ZITSLOJ,X,X
ZITSJLO,X,X
ZITSJOL,X,X
ZITSOLJ,X,X
ZITSOJL,X,X
ZITOLJS,X,O
ZITOLSJ,X,X
ZITOJLS,X,O
ZITOJSL,X,X
ZITOSLJ,X,X
ZITOSJL,X,X
ZILTJSO,X,X
ZILTJOS,X,O
ZILTSJO,X,X
ZILTSOJ,X,X
ZILTOJS,X,O
ZILTOSJ,X,X
ZILJTSO,X,X
ZILJTOS,X,O
ZILJSTO,O,X
ZILJSOT,O,O
ZILJOTS,X,O
ZILJOST,X,O
ZILSTJO,X,X
ZILSTOJ,X,X
ZILSJTO,O,X
ZILSJOT,O,O
ZILSOTJ,X,X
ZILSOJT,X,O
ZILOTJS,X,O
ZILOTSJ,X,X
ZILOJTS,X,O
ZILOJST,X,O
ZILOSTJ,X,X
ZILOSJT,X,O
ZIJTLSO,X,X
ZIJTLOS,X,O
ZIJTSLO,X,X
ZIJTSOL,X,X
ZIJTOLS,X,O
ZIJTOSL,X,X
ZIJLTSO,X,X
ZIJLTOS,X,O
ZIJLSTO,O,X
ZIJLSOT,O,O
ZIJLOTS,X,O
ZIJLOST,X,O
ZIJSTLO,X,X
ZIJSTOL,X,X
ZIJSLTO,O,X
ZIJSLOT,O,O
ZIJSOTL,X,X
ZIJSOLT,X,O
ZIJOTLS,X,O
ZIJOTSL,X,X
ZIJOLTS,X,O
ZIJOLST,X,O
ZIJOSTL,X,X
ZIJOSLT,X,O
ZISTLJO,X,X
ZISTLOJ,X,X
ZISTJLO,X,X
ZISTJOL,X,X
ZISTOLJ,X,X
ZISTOJL,X,X
ZISLTJO,X,X
ZISLTOJ,X,X
ZISLJTO,O,X
ZISLJOT,O,O
ZISLOTJ,X,X
ZISLOJT,X,O
ZISJTLO,X,X
ZISJTOL,X,X
ZISJLTO,O,X
ZISJLOT,O,O
ZISJOTL,X,X
ZISJOLT,X,O
ZISOTLJ,X,X
ZISOTJL,X,X
ZISOLTJ,X,X
ZISOLJT,X,O
ZISOJTL,X,X
ZISOJLT,X,O
ZIOTLJS,X,O
ZIOTLSJ,X,X
ZIOTJLS,X,O
ZIOTJSL,X,X
ZIOTSLJ,X,X
ZIOTSJL,X,X
ZIOLTJS,X,O
ZIOLTSJ,X,X
ZIOLJTS,X,O
ZIOLJST,X,O
ZIOLSTJ,X,X
ZIOLSJT,X,O
ZIOJTLS,X,O
ZIOJTSL,X,X
ZIOJLTS,X,O
ZIOJLST,X,O
ZIOJSTL,X,X
ZIOJSLT,X,O
ZIOSTLJ,X,X
ZIOSTJL,X,X
ZIOSLTJ,X,X
ZIOSLJT,X,O
ZIOSJTL,X,X
ZIOSJLT,X,O
ZLTIJSO,X,X
ZLTIJOS,X,O
ZLTISJO,X,X
ZLTISOJ,X,X
ZLTIOJS,X,O
ZLTIOSJ,X,X
ZLTJISO,X,X
ZLTJIOS,X,O
ZLTJSIO,X,X
ZLTJSOI,X,X
ZLTJOIS,X,O
ZLTJOSI,X,X
ZLTSIJO,X,X
ZLTSIOJ,X,X
ZLTSJIO,X,X
ZLTSJOI,X,X
ZLTSOIJ,X,X
ZLTSOJI,X,X
ZLTOIJS,X,O
ZLTOISJ,X,X
ZLTOJIS,X,O
ZLTOJSI,X,X
ZLTOSIJ,X,X
ZLTOSJI,X,X
ZLITJSO,X,X
ZLITJOS,X,O
ZLITSJO,X,X
ZLITSOJ,X,X
ZLITOJS,X,O
ZLITOSJ,X,X
ZLIJTSO,X,X
ZLIJTOS,X,O
ZLIJSTO,O,X
ZLIJSOT,O,O
ZLIJOTS,X,O
ZLIJOST,X,O
ZLISTJO,X,X
ZLISTOJ,X,X
ZLISJTO,O,X
ZLISJOT,O,O
ZLISOTJ,X,X
ZLISOJT,X,O
ZLIOTJS,X,O
ZLIOTSJ,X,X
ZLIOJTS,X,O
ZLIOJST,X,O
ZLIOSTJ,X,X
ZLIOSJT,X,O
ZLJTISO,X,X
ZLJTIOS,X,O
ZLJTSIO,X,X
ZLJTSOI,X,X
ZLJTOIS,X,O
ZLJTOSI,X,X
ZLJITSO,X,X
ZLJITOS,X,O
ZLJISTO,O,X
ZLJISOT,O,O
ZLJIOTS,X,O
ZLJIOST,X,O
ZLJSTIO,X,X
ZLJSTOI,X,X
ZLJSITO,O,X
ZLJSIOT,O,O
ZLJSOTI,X,X
ZLJSOIT,X,O
ZLJOTIS,X,O
ZLJOTSI,X,X
ZLJOITS,X,O
ZLJOIST,X,O
ZLJOSTI,X,X
ZLJOSIT,X,O
ZLSTIJO,X,X
ZLSTIOJ,X,X
ZLSTJIO,X,X
ZLSTJOI,X,X
ZLSTOIJ,X,X
ZLSTOJI,X,X
ZLSITJO,X,X
ZLSITOJ,X,X
ZLSIJTO,O,X
ZLSIJOT,O,O
ZLSIOTJ,X,X
ZLSIOJT,X,O
ZLSJTIO,X,X
ZLSJTOI,X,X
ZLSJITO,O,X
ZLSJIOT,O,O
ZLSJOTI,X,X
ZLSJOIT,X,O
ZLSOTIJ,X,X
ZLSOTJI,X,X
ZLSOITJ,X,X
ZLSOIJT,X,O
ZLSOJTI,X,X
ZLSOJIT,X,O
ZLOTIJS,X,O
ZLOTISJ,X,X
ZLOTJIS,X,O
ZLOTJSI,X,X
ZLOTSIJ,X,X
ZLOTSJI,X,X
ZLOITJS,X,O
ZLOITSJ,X,X
ZLOIJTS,X,O
ZLOIJST,X,O
ZLOISTJ,X,X
ZLOISJT,X,O
ZLOJTIS,X,O
ZLOJTSI,X,X
ZLOJITS,X,O
ZLOJIST,X,O
ZLOJSTI,X,X
ZLOJSIT,X,O
ZLOSTIJ,X,X
ZLOSTJI,X,X
ZLOSITJ,X,X
ZLOSIJT,X,O
ZLOSJTI,X,X
ZLOSJIT,X,O
ZJTILSO,X,X
ZJTILOS,X,O
ZJTISLO,X,X
ZJTISOL,X,X
ZJTIOLS,X,O
ZJTIOSL,X,X
ZJTLISO,X,X
ZJTLIOS,X,O
ZJTLSIO,X,X
ZJTLSOI,X,X
ZJTLOIS,X,O
ZJTLOSI,X,X
ZJTSILO,X,X
ZJTSIOL,X,X
ZJTSLIO,X,X
ZJTSLOI,X,X
ZJTSOIL,X,X
ZJTSOLI,X,X
ZJTOILS,X,O
ZJTOISL,X,X
ZJTOLIS,X,O
ZJTOLSI,X,X
ZJTOSIL,X,X
ZJTOSLI,X,X
ZJITLSO,X,X
ZJITLOS,X,O
ZJITSLO,X,X
ZJITSOL,X,X
ZJITOLS,X,O
ZJITOSL,X,X
ZJILTSO,X,X
ZJILTOS,X,O
ZJILSTO,O,X
ZJILSOT,O,O
ZJILOTS,X,O
ZJILOST,X,O
ZJISTLO,X,X
ZJISTOL,X,X
ZJISLTO,O,X
ZJISLOT,O,O
ZJISOTL,X,X
ZJISOLT,X,O
ZJIOTLS,X,O
ZJIOTSL,X,X
ZJIOLTS,X,O
ZJIOLST,X,O
ZJIOSTL,X,X
ZJIOSLT,X,O
ZJLTISO,X,X
ZJLTIOS,X,O
ZJLTSIO,X,X
ZJLTSOI,X,X
ZJLTOIS,X,O
ZJLTOSI,X,X
ZJLITSO,X,X
ZJLITOS,X,O
ZJLISTO,O,X
ZJLISOT,O,O
ZJLIOTS,X,O
ZJLIOST,X,O
ZJLSTIO,X,X
ZJLSTOI,X,X
ZJLSITO,O,X
ZJLSIOT,O,O
ZJLSOTI,X,X
ZJLSOIT,X,O
ZJLOTIS,X,O
ZJLOTSI,X,X
ZJLOITS,X,O
